"order_id","order_estimated_delivery_date","order_delivered_customer_date","days_late"
"c17afd24d0fb29f48d670eb52bc1036e","2018-03-27 00:00:00","2018-04-04 19:52:07",8
"6d81c04e1888cf43b0ec0f83b5efe746","2018-04-16 00:00:00","2018-05-22 22:08:45",36
"12110189ef70d77e946c6a0bd7b945a8","2018-06-07 00:00:00","2018-06-20 22:58:47",13
"653a2ccc6028ee6e10f893c52c4201d0","2018-04-06 00:00:00","2018-04-12 14:46:43",6
"30002c6a65f9337d0115eeb979d0cdf0","2018-03-23 00:00:00","2018-04-09 20:42:46",17
"565a7bc14e1f825b163c6a51d74f4206","2018-08-28 00:00:00","2018-08-30 16:49:02",2
"6d82fb84caeb4867e10314d00ee91ca1","2018-04-19 00:00:00","2018-04-25 19:08:45",6
"416536d8c07c9cfd3cb14e229ec424a5","2018-04-03 00:00:00","2018-06-01 20:56:18",59
"661e77bbf3e487db278f9fdef584550b","2017-10-16 00:00:00","2017-10-17 21:37:13",1
"b40cc054a1791acddb6215a0472b5a81","2018-05-29 00:00:00","2018-06-13 00:33:00",15
"5510c1adb5cc6262d2fd7ce904b6e8f4","2018-06-07 00:00:00","2018-06-15 15:37:33",8
"bde06a769a934fd5e54ef3a8019a4e72","2018-01-26 00:00:00","2018-02-21 00:21:44",26
"df9eb91b90f72e0b73a3b71466a9a44f","2018-07-03 00:00:00","2018-07-14 16:35:36",11
"cb00070405704f99f49cf9e9e2794c77","2017-11-14 00:00:00","2017-11-22 20:07:51",8
"0e0441786430b7cfcd0d91f822ea4c99","2018-03-08 00:00:00","2018-03-12 22:54:42",4
"e7b87b156cde9f1d3a765da80d093d6a","2017-11-13 00:00:00","2018-02-09 14:19:09",88
"2d0805e3e830d6d2d694ee7a3aa58502","2018-01-11 00:00:00","2018-01-22 20:58:50",11
"b883943a11a0c834424c7bf9bfea8b88","2018-03-07 00:00:00","2018-03-09 01:48:22",2
"019e03014ec20cc2e3b180cdcf90b4e8","2017-05-08 00:00:00","2017-05-18 12:55:37",10
"4ae136c7611e6052ec06035442490f24","2017-11-09 00:00:00","2017-11-22 16:40:00",13
"2fe324febf907e3ea3f2aa9650869fa5","2017-04-05 00:00:00","2017-09-19 17:00:07",167
"4ef09dfdc36677a4d599a0c1acace4ff","2017-12-21 00:00:00","2018-01-09 18:15:33",19
"d731191f76c39fe5c7d22edddb6836ba","2017-06-12 00:00:00","2017-07-17 16:05:58",35
"957e60e8b06f5c61044ad86aa626cd49","2017-12-28 00:00:00","2018-01-27 15:12:18",30
"8f9005e33af4e9098cb514dd5f44b0bb","2018-02-15 00:00:00","2018-04-03 01:32:03",47
"e223ccde32fd470414931d963b07c4f8","2018-08-27 00:00:00","2018-08-29 16:08:37",2
"87c10d50798c3cb5476f246e91921a0b","2017-09-28 00:00:00","2017-09-29 16:35:35",1
"3b786bf128186200f49a2d025c9148f4","2017-08-15 00:00:00","2017-09-12 17:53:32",28
"134f7360b1704296a29b44585e183989","2018-01-02 00:00:00","2018-01-09 19:59:20",7
"68619ce8e1d093c01359eb9d2dd22120","2018-02-08 00:00:00","2018-04-03 19:36:57",54
"b313e45e823639cb00b2bbeca8ea7aa6","2018-08-24 00:00:00","2018-08-27 22:28:23",3
"5d146abaaa0996f8cabcb5a3fa96bad7","2018-02-06 00:00:00","2018-02-09 02:14:01",3
"c6b504c2796cc68a698cd95f0b68d569","2018-03-08 00:00:00","2018-03-15 00:22:03",7
"11f1347027d269d264f62d3631ef5e42","2018-01-18 00:00:00","2018-02-07 16:13:18",20
"c6d3ba7aef0216cb6c540497c845f0ba","2018-06-11 00:00:00","2018-06-19 18:42:14",8
"bfcec91a0841313fabd35ed075e4a8f5","2018-08-21 00:00:00","2018-08-23 20:36:30",2
"e615a2b8229ae8a3b78cc267735d538f","2018-02-21 00:00:00","2018-02-27 15:16:49",6
"c539e0e8403e4e2f09aec95e073a9f85","2017-10-16 00:00:00","2017-10-17 17:52:19",1
"7d9bb415ee7bea63cedc5efacddb02d0","2018-01-17 00:00:00","2018-01-22 14:43:41",5
"5f5a937b8e63ac95df2db115354de971","2018-01-30 00:00:00","2018-02-08 18:53:28",9
"db20f0c71fd126ce34d0b209e634f3d7","2017-08-28 00:00:00","2017-09-04 17:46:34",7
"265bb549f8bbcaeaa66023404ec02db5","2018-03-19 00:00:00","2018-04-29 17:44:42",41
"937906bc0b6f522125f9b2a1f39cd358","2017-12-08 00:00:00","2017-12-09 13:14:32",1
"d09937858506b4fd15ea217ad6c16a95","2017-12-18 00:00:00","2018-01-02 13:48:47",15
"18b9bf2dbee620dc2f5b9d4a747c2819","2017-12-12 00:00:00","2017-12-27 16:53:32",15
"5b514a1a40e8cd51a1f35c2df28da032","2018-08-03 00:00:00","2018-08-04 17:50:39",1
"6694b68ebe1f4dff3b22fbbfff33d80a","2018-08-16 00:00:00","2018-08-18 01:31:56",2
"b7e3e09ab3797cee3fe2864dc024f786","2018-03-23 00:00:00","2018-04-02 15:56:39",10
"038345c4a9d21c17180f2f77e1701c69","2017-12-04 00:00:00","2018-01-25 12:59:42",52
"3fc88ecf6531f387f4888fe47105b4a4","2018-01-04 00:00:00","2018-01-13 01:55:34",9
"4eeb6af486bf2c0e8e600162bdf2e391","2018-03-22 00:00:00","2018-03-27 16:42:37",5
"24fe7dc3b99f55e3d45f8d3d4c394811","2018-03-07 00:00:00","2018-03-28 18:08:45",21
"4886c3effdbdd559f0f727957b9af0bc","2017-06-14 00:00:00","2017-06-23 12:54:44",9
"cbcbf16b779a45730bd03de1dc68131b","2018-01-03 00:00:00","2018-01-12 22:17:40",9
"f8306c39b861b2b3879c573003a666b3","2017-12-21 00:00:00","2018-01-04 16:48:31",14
"3c168c149c30652ebe339c9e5ab96f71","2017-05-12 00:00:00","2017-05-19 08:14:44",7
"ed04b75d1e0aabba1830432d54c2396b","2018-03-27 00:00:00","2018-03-29 21:34:34",2
"2aa928af8787409a83b25d8dd89be295","2018-01-08 00:00:00","2018-01-15 22:38:57",7
"972976cb62fb977bfbc253219799e486","2018-08-07 00:00:00","2018-08-08 20:46:24",1
"094a83226235244840060fafa394845d","2018-01-12 00:00:00","2018-04-03 18:47:29",81
"eff815e07af90858dc1de0952b153b9d","2018-08-08 00:00:00","2018-08-09 14:58:41",1
"0fb5213e64d1cc9bbd3be70f3d35bf27","2018-03-09 00:00:00","2018-03-23 02:58:27",14
"a4052a184e5a78c6be9f09a9fed53279","2018-02-22 00:00:00","2018-03-08 20:33:33",14
"0c65eb5a1415db7a20dfc869c9277e7a","2017-09-21 00:00:00","2017-09-29 11:40:16",8
"0e6998991870142c2ed25d6173ea587d","2017-12-13 00:00:00","2017-12-16 17:41:43",3
"95fbd229320a05e8835ea19d93ba9f1e","2018-02-19 00:00:00","2018-03-06 19:39:24",15
"2bfb7f8b84037952c9081f80964396b5","2017-12-22 00:00:00","2018-01-04 13:27:33",13
"e170172588e00bedc8daf9183629644e","2018-01-02 00:00:00","2018-01-04 22:04:21",2
"feb3bdbaf1981d66fc08d70fca979fd8","2018-04-27 00:00:00","2018-05-11 00:28:29",14
"faf6aa5bf56ed187250988325e866dd6","2018-05-30 00:00:00","2018-06-05 00:03:46",6
"e62c3201015050463bc2e3b6599a6bc5","2018-03-20 00:00:00","2018-04-24 23:04:15",35
"3237462ff9a798ff748565335fd86d85","2018-04-13 00:00:00","2018-04-16 19:42:47",3
"ae18621f85e75782d4a05232abe00cba","2018-03-13 00:00:00","2018-03-16 19:32:31",3
"e74d46b7bf8761d0fabbb6bb8b94ea82","2017-12-07 00:00:00","2017-12-19 23:24:48",12
"692e004e31546b86abbd93c0661bfb67","2017-10-04 00:00:00","2017-10-21 15:32:19",17
"a4a7cbfa5424f9c91c94e3483d80f99a","2018-04-02 00:00:00","2018-04-23 18:51:40",21
"17dd29c2a9196baed66fc07147b4d819","2018-03-16 00:00:00","2018-03-29 19:29:07",13
"1fda06c4d014e1f00378d6f6e1d46cd1","2018-01-15 00:00:00","2018-01-20 12:48:38",5
"09286ea342ad6877942f93c17e1caf4c","2018-03-07 00:00:00","2018-03-09 12:43:26",2
"d140e3b2c8717b000f1ea33c496480e8","2018-02-16 00:00:00","2018-02-27 20:52:31",11
"ac3a8f865ec67b649d66ed5149a41593","2017-12-19 00:00:00","2018-01-19 20:39:35",31
"6fea02b03afef8797df7b9fd8efb3f5f","2018-08-17 00:00:00","2018-08-20 23:58:45",3
"f8fd2ac9626cada5584890581ca7e55b","2018-08-10 00:00:00","2018-08-17 02:06:32",7
"29ce31378acbd5bc48a0518e3770eb8c","2017-05-16 00:00:00","2017-05-19 13:44:11",3
"1b82cfd1e6a6d682ee254b2ff4cf387f","2018-03-29 00:00:00","2018-04-02 14:59:50",4
"d858d63e625f2b1e5273f8e9312802a4","2018-03-26 00:00:00","2018-03-27 17:36:55",1
"5182f75b9ed284e0a569ea4f61e9bfc5","2018-03-14 00:00:00","2018-03-16 18:58:43",2
"2ff3e8ab6f85a5b98e1020c071ca5f12","2018-03-28 00:00:00","2018-04-07 14:57:44",10
"241eaf5ff29c3e08e2efc61f6f87e44b","2018-08-07 00:00:00","2018-08-08 16:32:40",1
"05fb90958eaf5f1c3287acf11060525e","2018-03-21 00:00:00","2018-04-06 17:41:56",16
"2f24a9aa9e22ecf0fefd3addda233611","2018-04-09 00:00:00","2018-04-11 20:39:46",2
"e2005caf6477eb1b0a0bcce785ecbb5d","2018-03-22 00:00:00","2018-03-28 22:39:24",6
"9dec900f8c20ecbaefa8e27242060a67","2018-03-22 00:00:00","2018-03-26 23:38:57",4
"f3066418fab0adaa48dc4e3c19e4b65b","2018-06-07 00:00:00","2018-06-13 21:34:54",6
"982477fb4aaaa4ce97851852d2a28e90","2018-01-12 00:00:00","2018-02-15 20:28:40",34
"cb794d74f80c0dff5257f123400a063c","2017-12-29 00:00:00","2018-01-29 19:56:55",31
"1b0816f005179796807a9b23f4c2df11","2018-03-22 00:00:00","2018-04-19 18:05:05",28
"36a924d21368a46d4ed120b8adb1dc3d","2018-07-24 00:00:00","2018-08-20 17:12:22",27
"fbf3da6fe82010412982890b0c57e532","2018-06-06 00:00:00","2018-06-08 01:32:39",2
"d41eaefcbf24537ea6d79847d02a02f7","2018-04-12 00:00:00","2018-05-02 23:04:10",20
"d4d70141598f959f855ea0b6266ca5c6","2018-01-24 00:00:00","2018-01-26 21:20:03",2
"7c0b9b2385b65bd8c7aa778a843155e9","2018-03-22 00:00:00","2018-05-11 02:33:27",50
"2705b0c3085b59e58a22b5bed23ea614","2017-11-16 00:00:00","2017-11-27 21:58:52",11
"9ab483dc777aa2cf47ea47d10a72c538","2017-12-14 00:00:00","2017-12-16 16:29:14",2
"93c0ee237d690478ecc66db76b8365f4","2018-03-20 00:00:00","2018-03-23 00:28:38",3
"85dd1b320b4d8dcb8e905abbc53f8ed0","2018-04-09 00:00:00","2018-04-13 16:02:33",4
"12dfd48a9e526859cc845d4856be12eb","2018-01-05 00:00:00","2018-01-12 00:15:11",7
"d6acdc262a2077df3faa69e3d3deca2b","2018-01-19 00:00:00","2018-01-23 19:13:50",4
"5137d2621656ff029745600e991f1835","2017-12-21 00:00:00","2018-01-08 19:48:33",18
"38606eb20bdd1b2f56309287e809510d","2018-04-11 00:00:00","2018-04-19 23:16:57",8
"8599e76adf580692cddfebfcea8042f0","2018-03-22 00:00:00","2018-04-04 21:14:54",13
"cbc956fc2a27bbc8dc18bd3a27ce7127","2018-03-27 00:00:00","2018-04-27 16:29:03",31
"a217507ac495620d9a403939c9604703","2018-08-09 00:00:00","2018-08-17 18:11:35",8
"c02d8b5948dda3c7be497b0349c7256c","2018-03-28 00:00:00","2018-04-06 17:18:39",9
"bacacd90ea03f7aceb09acaab257d094","2018-05-10 00:00:00","2018-05-11 18:09:05",1
"531abf2d5cc78f7a49d9ba560cbbfe7a","2018-03-26 00:00:00","2018-04-02 19:24:46",7
"6f7ea3cb9fdeb4cb0d48e1933d792a56","2018-03-13 00:00:00","2018-03-15 18:06:34",2
"0f597abb3c3850157138723eceba3f1c","2018-04-09 00:00:00","2018-04-18 12:41:36",9
"626cc7becd5dfa43b91c241e510efb4c","2018-04-06 00:00:00","2018-04-10 19:48:48",4
"cd317fc34a4ea25ea8d1743f003712ac","2018-03-23 00:00:00","2018-04-03 17:42:34",11
"63be17dc5497f1941b4d15f7be530387","2018-03-21 00:00:00","2018-04-10 21:51:39",20
"2ad56d1fc55a1e851edd13dc8a3f3d14","2017-12-20 00:00:00","2017-12-29 20:45:17",9
"cd1c59db504eaebe7f53d4cb13b5dc1a","2017-12-18 00:00:00","2017-12-19 00:58:48",1
"1fac4d3f34c72501c48ff0db90773dda","2018-03-07 00:00:00","2018-03-14 20:14:28",7
"5e41372dfed214a973d082c2ba36e9a1","2018-05-28 00:00:00","2018-06-01 12:03:50",4
"c1eb421afe27745d1845f27fdbd14e45","2018-04-03 00:00:00","2018-04-10 00:41:36",7
"a083251915fff736585a9c72e902b0bb","2018-03-29 00:00:00","2018-04-10 18:28:37",12
"7369d714f77dd4e4bced33385c245828","2017-12-12 00:00:00","2017-12-14 23:04:57",2
"ab5e82cf45c456a01f4aa7d2b287a361","2018-04-18 00:00:00","2018-04-24 12:34:54",6
"24cc891b9b356e89a45d5313bddf4607","2018-05-04 00:00:00","2018-05-21 17:38:35",17
"a75a2f7097d488d3e5c5709a05e32430","2018-04-12 00:00:00","2018-04-13 23:41:50",1
"665f8239a02c9cc0b3ea7ad51278f05e","2017-11-13 00:00:00","2017-11-16 23:54:40",3
"854d9f86041d38857c38795f8c133494","2017-04-10 00:00:00","2017-04-24 15:52:25",14
"23716dd823fe476b656d033ecc6bdb9e","2018-03-12 00:00:00","2018-03-21 17:34:52",9
"6d46be495109b4798339bb7ac0bfaa9e","2017-11-08 00:00:00","2017-11-20 17:10:00",12
"ee4a95415255b5c54189071b8c1a2c53","2018-05-30 00:00:00","2018-06-06 22:06:27",7
"3382c4920abfc57a48aa39d9120f3f67","2018-05-15 00:00:00","2018-05-23 13:38:32",8
"1bc7db82fdfd333b6bc74fa6643c694b","2017-10-31 00:00:00","2017-11-20 19:48:35",20
"137135c30e53ddac60ef16b8ef6d4d54","2018-04-05 00:00:00","2018-05-07 14:43:53",32
"f3bd551f3e8da9ba257cc4f68e4b89f9","2018-03-28 00:00:00","2018-03-29 14:26:41",1
"3b0e5a99d50a2371dc4f0dfbaf0a2a76","2018-03-14 00:00:00","2018-04-12 11:12:00",29
"2e0ff81253a7fa54020cedbb9835d1c7","2017-05-09 00:00:00","2017-05-25 09:49:39",16
"4b9240819fa4326d73e1786751d5424f","2017-12-29 00:00:00","2018-01-09 12:13:00",11
"dbf2c0164b592abca90f6c6817f37a9b","2018-06-01 00:00:00","2018-06-05 00:03:06",4
"c7be34133b7857a83dec6494df176713","2017-05-02 00:00:00","2017-05-15 08:17:38",13
"ef95c45a2c0fca1b7aaee8da7c0013f1","2018-03-16 00:00:00","2018-03-20 22:12:44",4
"c5c439c95db69979fd8f66c6eec564e5","2017-08-25 00:00:00","2017-10-18 18:31:48",54
"a7c2948fe630c10cac337822b08f5dc5","2017-08-25 00:00:00","2017-08-28 22:10:01",3
"a3881d763588c17dc4e258628e6951fb","2018-04-10 00:00:00","2018-04-12 16:27:56",2
"5cb6969f0b3cd394de49463c4f4e4017","2018-03-07 00:00:00","2018-03-26 14:18:31",19
"97b8a149d521ea9fbbbce767a458846e","2017-06-30 00:00:00","2017-07-08 11:12:11",8
"944b1eed15474f3439c871cd6260561e","2018-01-02 00:00:00","2018-01-03 23:49:05",1
"c06c0d95b042ae403f799cf2027cd54f","2017-12-14 00:00:00","2017-12-20 22:55:00",6
"1d748fa1652f04b064b6cf65739b04dc","2017-12-29 00:00:00","2018-01-09 12:20:41",11
"f16010e0add047ba483e2b3eefa7c60e","2018-02-15 00:00:00","2018-03-12 18:48:26",25
"f5d4eecb3411ba9859d303ffc7626277","2018-06-06 00:00:00","2018-06-13 18:56:46",7
"2815a204994b6f6e3eece71ab035d5ae","2018-06-06 00:00:00","2018-06-12 16:32:41",6
"e1858f6bd914487d80ff867c0bc12116","2018-05-29 00:00:00","2018-06-08 16:58:36",10
"a9eec2aaf2814129ba011047ae8484b6","2018-04-18 00:00:00","2018-04-26 14:56:34",8
"bb2caac45ef66a094d2d41aee4daea5d","2018-04-11 00:00:00","2018-04-20 19:37:42",9
"5fd0b812a7ad786c02970c4223ef1dff","2017-09-25 00:00:00","2017-10-20 20:00:04",25
"5814c4efa071d212c5b84498d9ca5809","2018-04-02 00:00:00","2018-04-13 17:28:50",11
"528ef07892f35406f1e19482c11714a4","2018-02-05 00:00:00","2018-02-07 23:22:33",2
"763dda5df4bf87b05540c4fb0888b346","2018-03-29 00:00:00","2018-04-27 15:13:04",29
"11526907a9d9e94078d44fb1c4abb4ec","2018-08-20 00:00:00","2018-08-23 01:35:45",3
"ecb4d57a1f4dabdb34dcc3ddba82bc51","2017-05-26 00:00:00","2017-06-14 13:17:48",19
"77941f056519e1f7a848840651b359b2","2017-12-11 00:00:00","2017-12-18 19:23:00",7
"a16607f4220f0e60ab4c71b915dd380c","2018-08-23 00:00:00","2018-08-27 23:48:48",4
"3bae20c7f7ad4cf125d51f381c55f8e5","2018-03-27 00:00:00","2018-03-30 01:02:21",3
"88c1da223617b94fe4a238ab01b8a541","2017-12-22 00:00:00","2018-01-04 17:28:30",13
"c56e2c015a90b5df2c2564aa5f15be50","2018-03-01 00:00:00","2018-03-09 00:45:02",8
"b86790b00808be3c919f86fb5313ca08","2018-03-21 00:00:00","2018-04-02 22:42:45",12
"50b3cc3a81862626b3a95451c8928e19","2018-08-09 00:00:00","2018-08-28 15:26:49",19
"738129d32fe1f1ed56c7078789ebe85a","2017-12-08 00:00:00","2017-12-15 21:38:45",7
"287a3634b689a3b876e3993e081bcc6b","2018-01-19 00:00:00","2018-01-23 16:28:14",4
"382fe4c08d9dc3aec94cd1aeca20b992","2017-12-11 00:00:00","2017-12-13 19:42:55",2
"f5354051d307a0a1205617cd0f0c1211","2018-04-24 00:00:00","2018-04-26 21:08:34",2
"567818fc7d9f84b0f5eac47aef90658e","2017-12-22 00:00:00","2017-12-26 18:42:20",4
"204afbf2adcafc867358369a658ea7aa","2017-02-24 00:00:00","2017-03-01 05:46:00",5
"40b84381ff8cf557a3be3ad7b29421a9","2017-10-27 00:00:00","2017-11-01 18:57:37",5
"3a9e44b449e2ec9986a329724bc824eb","2018-01-12 00:00:00","2018-01-17 21:32:47",5
"bdbc09409e30b5ab9defc74def1e58d3","2017-06-02 00:00:00","2017-06-06 08:04:52",4
"dbe7275504c44f616bb3af98bcf94819","2018-03-14 00:00:00","2018-03-16 20:47:20",2
"028d62c0fdae574114981f4fb33b5538","2018-03-27 00:00:00","2018-03-28 20:26:58",1
"86c81a5199aa303d0b44657a790f73bd","2017-12-19 00:00:00","2017-12-20 18:39:00",1
"64aea51c84f7779855364184e8ce95f1","2018-04-26 00:00:00","2018-05-08 18:27:51",12
"c1307860856bd6bad58e1b21facf55cd","2018-06-08 00:00:00","2018-06-12 17:08:57",4
"c9ebdcaac4bc255b035e5e250a45f7d0","2017-12-15 00:00:00","2017-12-19 15:55:53",4
"f3f65564546eca69a8247a280e51a77b","2018-03-08 00:00:00","2018-03-23 21:12:23",15
"af0875390f2817270f7f82048e3bc867","2018-07-04 00:00:00","2018-07-06 15:22:04",2
"71081f5935795063b2da072531dcd1ae","2018-03-22 00:00:00","2018-03-29 18:57:09",7
"92332bfe0b5269414ff8497677a10d5f","2018-03-29 00:00:00","2018-04-02 19:21:39",4
"b1f3a8cfd8b6995035f80044f6ffa85b","2018-05-23 00:00:00","2018-05-30 17:20:42",7
"29c5a7f7a7e0947fa6d28f355cd28c5f","2018-06-05 00:00:00","2018-06-06 15:04:08",1
"e7741e6bb1dfbc9d36e13da26d517d4c","2018-03-09 00:00:00","2018-03-12 19:03:21",3
"f97ac032d629afe0a0680d4f00f10f4a","2018-03-21 00:00:00","2018-04-03 19:28:39",13
"a7507007d328f9469ed7384cbfc8f7a9","2018-01-03 00:00:00","2018-01-10 17:17:15",7
"21dc00cebbf91043aad476465c49c42f","2018-06-01 00:00:00","2018-06-04 16:08:51",3
"67a41e5f40c8ee15e8d00b64b363dfd0","2018-07-30 00:00:00","2018-08-06 12:42:56",7
"e7d3f9457c859cd5b63a25a4c2afb2e0","2018-02-09 00:00:00","2018-02-14 19:53:18",5
"61f38a1759e511f01330f4e69cfbad42","2018-03-22 00:00:00","2018-03-28 01:27:45",6
"8a73d5c259820a920b0a1bdd8dbaa6af","2018-04-02 00:00:00","2018-04-10 11:31:54",8
"a23d281315a434afd0b7bf492ce6a579","2018-02-20 00:00:00","2018-03-07 22:45:09",15
"a452fba32eab28a4a62af18eed010c0b","2017-05-04 00:00:00","2017-09-19 13:47:09",138
"81d9549a0a8197c72b338f870174f397","2018-03-19 00:00:00","2018-03-21 20:19:00",2
"d555e208900fa538476880123fe0bf31","2018-03-16 00:00:00","2018-04-03 16:16:34",18
"c21a68b298ad2f57646d554dcb49fed8","2018-03-16 00:00:00","2018-03-23 11:39:20",7
"cca5e85092bfd9c1cb6c4d936cd86ecd","2018-04-19 00:00:00","2018-05-05 12:53:58",16
"dec16faa1b0d9cf85ae3630def401cfb","2018-03-21 00:00:00","2018-04-02 18:31:44",12
"d3775e436e60258e62e678a0f68a0f8d","2018-02-22 00:00:00","2018-02-28 22:15:11",6
"1acce04b55fc66a663c4ee941d0cf438","2018-03-19 00:00:00","2018-03-27 18:46:47",8
"0115d160c5fbd758a139ff90821db60d","2017-09-15 00:00:00","2017-09-18 22:05:57",3
"24dbd92c00bc26dd90a7bbd90f070517","2017-10-11 00:00:00","2017-10-13 21:17:43",2
"d23957cc89dc81d6073de66716d2cf82","2018-03-15 00:00:00","2018-04-11 23:17:35",27
"8e3c10b463cb2ffb94546b5e9f05cd05","2018-04-23 00:00:00","2018-04-26 13:57:24",3
"94b860984e79a390fa2d4793ddd46404","2017-12-26 00:00:00","2018-01-03 18:39:36",8
"01b15a896c5842077af2aaf4a9f94309","2018-04-12 00:00:00","2018-04-20 20:46:42",8
"96ba3ccac6dfb6a6610178fd893a3f3f","2018-08-17 00:00:00","2018-08-23 14:18:35",6
"af71e9e2ee3f91d619aacab51fe2e75b","2017-11-14 00:00:00","2017-11-21 23:53:45",7
"7593ea1c0af8d1c0915e186ec81d236a","2018-06-26 00:00:00","2018-07-10 04:54:33",14
"410ca30ef54d25e4deaf8d5babbed030","2017-10-06 00:00:00","2017-10-07 13:46:51",1
"ff765ff5d0f040e643453390b1ed6573","2018-05-29 00:00:00","2018-06-01 16:52:09",3
"bb4eb3e71b30365a580e5a718bd8d1ae","2018-08-22 00:00:00","2018-09-01 01:22:46",10
"0a05e512c3e656802c930be4c1766c2a","2018-08-07 00:00:00","2018-08-15 18:32:13",8
"c130ce426e4cd480fb71381c3535a0af","2018-04-10 00:00:00","2018-04-18 14:12:09",8
"2f773c64787631d6c8c0b98193a166eb","2017-11-23 00:00:00","2017-11-27 17:38:01",4
"6fe1a563bdf47496b8bba2d6c5149468","2018-05-22 00:00:00","2018-06-04 17:18:51",13
"8f684cba1286ba5b549d75dd493e599f","2017-12-12 00:00:00","2017-12-16 18:21:50",4
"3d894f368ae702ec71a9db9d4d21291d","2017-11-09 00:00:00","2017-12-01 18:34:25",22
"f256e6ae5f9bc6968eb25800d1360ab9","2018-01-02 00:00:00","2018-01-09 17:57:27",7
"4c6f9679175cfb7119be763dd898c8a1","2018-05-15 00:00:00","2018-05-18 23:18:51",3
"b1399bbf348818a01b01e16f166f660a","2017-12-29 00:00:00","2018-01-09 19:46:24",11
"c81bd857bc1711b4f9cba7c927f16144","2018-05-25 00:00:00","2018-06-02 14:45:33",8
"a3afc054794626fa838bdf3de6073232","2017-04-19 00:00:00","2017-04-26 14:27:59",7
"6a43d3b2cbb42f4e417faa5566a65469","2018-03-29 00:00:00","2018-04-24 18:42:07",26
"0382be412d28f04f932ae97df15d634e","2018-05-14 00:00:00","2018-05-18 17:03:43",4
"498ea4c2663176b7cfa758a867a65bc8","2018-03-21 00:00:00","2018-03-29 21:51:02",8
"9e97400ef316f1d0209aec475ab50554","2018-03-16 00:00:00","2018-03-20 22:42:02",4
"f697830f52a6a751ee9469385da12bf4","2017-12-19 00:00:00","2017-12-21 21:12:50",2
"d3aa5667ad65af7fa58a5481d0aff07a","2017-03-08 00:00:00","2017-05-12 13:43:02",65
"d3920d21fca6f163bb21d3fbf37270a7","2018-08-10 00:00:00","2018-08-11 02:31:46",1
"4f4830984a832508339321d903174164","2018-03-29 00:00:00","2018-04-17 17:44:33",19
"36bcbda035e6775be01e15081157c4aa","2017-12-18 00:00:00","2017-12-28 17:28:15",10
"54fa0e4cca081fc9d0a5c6759cc53adf","2017-10-31 00:00:00","2017-11-01 23:04:07",1
"dc2c80fa5a4e2aa29182d399748d548b","2017-05-11 00:00:00","2017-05-24 14:10:10",13
"565ab93665748ea6d06451a9181b9dce","2018-07-23 00:00:00","2018-07-26 12:32:52",3
"2180c97a87cb56e53fff589f28985825","2018-02-19 00:00:00","2018-03-01 12:22:59",10
"60b206a5b9791b512e2f06a91360039c","2018-01-22 00:00:00","2018-02-05 21:18:41",14
"a1ab6845d58938601eb0043797e0c3be","2018-06-05 00:00:00","2018-06-20 01:06:28",15
"505ad05b659736f51f674522b701d9a5","2017-10-16 00:00:00","2017-10-24 14:28:42",8
"d0368fa99cb0d8c87221ad122cfc24b5","2018-01-05 00:00:00","2018-01-15 15:39:58",10
"54d6f9d8f56229d3da815add65ec2408","2018-04-30 00:00:00","2018-05-21 17:52:28",21
"31a2fff09340d8ff99194ad110622ed3","2017-09-13 00:00:00","2017-09-15 16:06:01",2
"793d395a896de12a846ed4f345bce550","2017-10-23 00:00:00","2017-10-30 18:17:55",7
"011fcb4fabb3e142579ad63472b11227","2018-03-07 00:00:00","2018-03-14 22:38:35",7
"51759d8321ae577fc2d577b976f8130f","2018-05-28 00:00:00","2018-07-02 23:18:11",35
"d4d140e1cbc20856440a8343432848c4","2018-01-16 00:00:00","2018-01-24 18:38:39",8
"d66690b9ba115c379910e119811db520","2018-03-12 00:00:00","2018-03-23 01:11:02",11
"917738df2199692a3d9b6d85680a6595","2017-11-28 00:00:00","2017-11-29 18:23:50",1
"52ae37876584cb6e2cf3848e834516e9","2018-02-15 00:00:00","2018-03-06 12:50:26",19
"311251ba5bfaf2e67111e56ddee44f14","2018-08-09 00:00:00","2018-08-10 14:12:51",1
"d889a5c3c332cab5d493b0bdd9b8d295","2018-03-05 00:00:00","2018-03-09 02:14:25",4
"3c314f50bc654f3c4e317b055681dff9","2017-04-19 00:00:00","2017-04-24 09:18:11",5
"b96f5299909903eedc435d396f90f726","2017-03-06 00:00:00","2017-03-27 15:12:26",21
"2ec5ae6b4bef1de1d800902041762302","2017-10-06 00:00:00","2017-10-17 01:42:17",11
"444a79f029a4c3fb4a713ef828f6800d","2018-04-13 00:00:00","2018-04-14 16:24:36",1
"40dc3a64281055bc8778d0281421bd63","2018-06-08 00:00:00","2018-06-11 18:11:17",3
"40a9be4510459ae28841128e5938153f","2018-08-24 00:00:00","2018-08-27 20:38:27",3
"a1b9ae5b3934e2757434214f3acba4a4","2018-08-03 00:00:00","2018-08-11 15:26:39",8
"e343a798d653d6f5c1f48a4a7ef10337","2017-12-04 00:00:00","2017-12-06 21:48:46",2
"618db255ea9978349362f2f0e3ec1aff","2018-05-09 00:00:00","2018-05-16 17:42:32",7
"482538374ee64ae910d1c2e2d7d58f28","2018-04-12 00:00:00","2018-04-23 14:46:52",11
"1cdbaaa0377025fdc1847dd3619f88db","2018-03-21 00:00:00","2018-03-26 18:05:49",5
